"street","sale_price","sale_date","area","eq_area","atts","beds","baths","car_space","garage","ensuite"
"Wright Street Edwardstown SA 5039",450000,2010-10-21,741,115," 3 Beds, 1 Baths, 3 Car Spaces",3,1,3,0,0
"Wright Street Edwardstown SA 5039",152500,2001-06-06,731,92," 3 Beds, 1 Baths, 1 Lock Up Garages",3,1,0,1,0
"Wright Street Edwardstown SA 5039",220000,2007-12-20,702,110," 1 Beds",1,0,0,0,0
"Wright Street Edwardstown SA 5039",268000,2003-01-31,732,114," 3 Beds",3,0,0,0,0
"Wright Street Edwardstown SA 5039",134500,2000-09-14,733,106,"",0,0,0,0,0
"Wright Street Edwardstown SA 5039",329500,2007-07-24,697,117," 2 Beds, 1 Baths, 2 Car Spaces",2,1,2,0,0
"Wright Street Edwardstown SA 5039",495000,2009-05-27,735,110," 3 Beds, 1 Baths, 2 Car Spaces, 1 Lock Up Garages",3,1,2,1,0
"Wright Street Edwardstown SA 5039",262000,2005-11-04,697,108," 3 Beds, 1 Baths, 1 Car Spaces",3,1,1,0,0
"Wright Street Edwardstown SA 5039",172000,2001-11-06,697,100," 3 Beds, 1 Baths, 1 Car Spaces",3,1,1,0,0
"Yanyarrie Avenue Edwardstown SA 5039",295000,2006-05-08,800,145," 3 Beds, 2 Baths, 3 Car Spaces",3,2,3,0,0
"Yanyarrie Avenue Edwardstown SA 5039",858000,2010-01-27,359,138," 2 Ensuites",0,0,0,0,2
"Yanyarrie Avenue Edwardstown SA 5039",858000,2010-01-27,359,138," 2 Ensuites",0,0,0,0,2
"Yanyarrie Avenue Edwardstown SA 5039",375000,2007-01-10,700,231," 4 Beds, 3 Baths, 3 Car Spaces",4,3,3,0,0
"Yanyarrie Avenue Edwardstown SA 5039",198000,2003-02-25,700,126,"",0,0,0,0,0
"Aberfeldy Avenue Edwardstown SA 5039",583000,2016-05-27,685,170," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,2,1,1,2
"Aberfeldy Avenue Edwardstown SA 5039",410000,2015-05-08,660,107," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Aberfeldy Avenue Edwardstown SA 5039",430088,2013-01-10,660,125," 3 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages",3,1,2,2,0
"Aberfeldy Avenue Edwardstown SA 5039",362500,2013-03-06,673,130," 3 Beds, 1 Baths, 2 Car Spaces, 1 Lock Up Garages",3,1,2,1,0
"Aberfeldy Avenue Edwardstown SA 5039",392000,2011-06-23,650,118," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,2,1,1,1
"Adelaide Terrace Edwardstown SA 5039",342857,2013-04-30,937,115,"",0,0,0,0,0
"Adelaide Terrace Edwardstown SA 5039",405000,2012-03-22,618,137," 3 Beds, 1 Baths, 2 Car Spaces, 1 Lock Up Garages",3,1,2,1,0
"Adelaide Terrace Edwardstown SA 5039",475000,2015-12-22,1000,136," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Adelaide Terrace Edwardstown SA 5039",463000,2013-12-19,700,161," 3 Beds, 2 Baths, 4 Car Spaces, 2 Lock Up Garages, 2 Ensuites",3,2,4,2,2
"Adelaide Terrace Edwardstown SA 5039",320000,2013-12-16,700,113,"",0,0,0,0,0
"Adelaide Terrace Edwardstown SA 5039",375000,2015-08-27,369,120," 1 Ensuites",0,0,0,0,1
"Adelaide Terrace Edwardstown SA 5039",375000,2015-08-25,369,120," 1 Ensuites",0,0,0,0,1
"Adelaide Terrace Edwardstown SA 5039",386000,2014-04-04,700,105," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Allambee Avenue Edwardstown SA 5039",303000,2014-02-27,NA,112," 2 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",2,1,1,1,0
"Allambee Avenue Edwardstown SA 5039",315000,2011-07-07,166,111," 2 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",2,1,1,1,0
"Allambee Avenue Edwardstown SA 5039",324000,2011-01-13,408,124," 3 Beds, 1 Baths, 1 Lock Up Garages",3,1,0,1,0
"Allambee Avenue Edwardstown SA 5039",495000,2015-09-17,357,182," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 2 Ensuites",3,2,2,2,2
"Allambee Avenue Edwardstown SA 5039",395000,2013-06-21,900,102," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Allambee Avenue Edwardstown SA 5039",415000,2015-07-16,800,107," 3 Beds, 1 Baths, 2 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,2,1,1
"Allambee Avenue Edwardstown SA 5039",415000,2015-02-18,800,92," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Allambee Avenue Edwardstown SA 5039",490000,2015-03-20,393,140," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,2,1,1,2
"Allambee Avenue Edwardstown SA 5039",480000,2015-03-27,374,165," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,2,1,1,2
"Allambee Avenue Edwardstown SA 5039",422000,2014-07-17,386,144," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 2 Ensuites",3,2,2,2,2
"Allambee Avenue Edwardstown SA 5039",415000,2012-08-03,386,144," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,2,1,1,2
"Allambee Avenue Edwardstown SA 5039",310000,2012-09-27,335,110," 2 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",2,1,1,1,0
"Allambee Avenue Edwardstown SA 5039",345000,2011-11-30,800,91," 3 Beds, 1 Baths, 1 Car Spaces, 3 Lock Up Garages",3,1,1,3,0
"Angus Avenue Edwardstown SA 5039",430000,2012-05-31,522,90," 3 Beds, 1 Baths, 1 Car Spaces, 2 Lock Up Garages",3,1,1,2,0
"Angus Avenue Edwardstown SA 5039",350000,2012-08-14,604,115," 4 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",4,1,1,1,1
"Angus Avenue Edwardstown SA 5039",360000,2014-07-16,195,97," 2 Beds, 1 Baths, 2 Car Spaces, 1 Lock Up Garages, 1 Ensuites",2,1,2,1,1
"Angus Avenue Edwardstown SA 5039",350000,2014-05-05,790,110,"",0,0,0,0,0
"Angus Avenue Edwardstown SA 5039",538000,2016-04-12,686,173," 3 Beds, 1 Baths, 1 Car Spaces, 1 Ensuites",3,1,1,0,1
"Angus Avenue Edwardstown SA 5039",356000,2014-08-01,204,118," 2 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",2,1,1,1,1
"Angus Avenue Edwardstown SA 5039",351250,2014-05-19,205,118,"",0,0,0,0,0
"Angus Avenue Edwardstown SA 5039",395000,2015-06-29,315,100," 2 Beds, 1 Baths, 1 Car Spaces, 1 Ensuites",2,1,1,0,1
"Angus Avenue Edwardstown SA 5039",290000,2011-09-23,124,84," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Angus Avenue Edwardstown SA 5039",250000,2013-05-16,126,84," 2 Beds, 1 Baths, 1 Car Spaces",2,1,1,0,0
"Angus Avenue Edwardstown SA 5039",260000,2015-10-28,189,84," 2 Beds, 1 Baths, 1 Car Spaces, 1 Ensuites",2,1,1,0,1
"Angus Avenue Edwardstown SA 5039",335000,2015-05-21,361,95," 3 Beds, 1 Baths, 1 Car Spaces, 1 Ensuites",3,1,1,0,1
"Angus Avenue Edwardstown SA 5039",455000,2014-01-07,946,115," 3 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages",3,1,2,2,0
"Angus Avenue Edwardstown SA 5039",414000,2015-03-16,332,115," 3 Beds, 1 Baths, 1 Ensuites",3,1,0,0,1
"Angus Avenue Edwardstown SA 5039",451000,2014-08-18,741,103," 3 Beds, 1 Baths, 2 Car Spaces, 1 Ensuites",3,1,2,0,1
"Angus Avenue Edwardstown SA 5039",350000,2013-11-26,733,106," 2 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",2,1,1,1,0
"Arabrie Avenue Edwardstown SA 5039",270000,2015-03-23,467,85," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Arabrie Avenue Edwardstown SA 5039",4e+05,2015-11-26,700,96," 4 Beds, 1 Baths, 1 Car Spaces, 2 Lock Up Garages, 1 Ensuites",4,1,1,2,1
"Arabrie Avenue Edwardstown SA 5039",5e+05,2015-06-30,700,158," 4 Beds, 2 Baths, 2 Car Spaces, 1 Lock Up Garages, 1 Ensuites",4,2,2,1,1
"Blairgowrie Avenue Edwardstown SA 5039",382000,2012-08-22,817,107," 3 Beds, 1 Baths, 1 Car Spaces, 3 Lock Up Garages",3,1,1,3,0
"Blairgowrie Avenue Edwardstown SA 5039",417500,2013-09-18,692,108," 2 Beds, 1 Baths, 2 Car Spaces, 1 Lock Up Garages",2,1,2,1,0
"Blairgowrie Avenue Edwardstown SA 5039",443000,2012-08-10,918,137," 3 Beds, 1 Baths, 2 Car Spaces, 4 Lock Up Garages",3,1,2,4,0
"Blairgowrie Avenue Edwardstown SA 5039",480000,2016-03-23,305,137," 3 Beds, 2 Baths, 1 Car Spaces, 2 Ensuites",3,2,1,0,2
"Blairgowrie Avenue Edwardstown SA 5039",420000,2012-03-29,305,137," 3 Beds, 2 Baths, 1 Lock Up Garages, 2 Ensuites",3,2,0,1,2
"Blairgowrie Avenue Edwardstown SA 5039",460000,2012-05-18,607,145," 4 Beds, 2 Baths, 2 Car Spaces",4,2,2,0,0
"Calstock Avenue Edwardstown SA 5039",525000,2016-01-25,376,164," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 2 Ensuites",3,2,2,2,2
"Calstock Avenue Edwardstown SA 5039",449000,2012-11-29,387,155," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,2,1,1,2
"Calstock Avenue Edwardstown SA 5039",365000,2013-01-08,900,117," 3 Beds, 1 Baths, 2 Car Spaces, 1 Lock Up Garages",3,1,2,1,0
"Calstock Avenue Edwardstown SA 5039",366000,2012-09-20,800,115," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Calstock Avenue Edwardstown SA 5039",473500,2016-05-02,359,153," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,2,1,1,2
"Calstock Avenue Edwardstown SA 5039",468000,2013-06-20,800,130," 4 Beds, 2 Baths, 3 Car Spaces, 2 Lock Up Garages, 1 Ensuites",4,2,3,2,1
"Calstock Avenue Edwardstown SA 5039",510000,2014-03-14,398,158," 3 Beds, 2 Baths, 2 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,2,2,1,2
"Calstock Avenue Edwardstown SA 5039",509000,2014-04-08,399,158," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,2,1,1,2
"Calstock Avenue Edwardstown SA 5039",430000,2013-11-15,800,94," 3 Beds, 1 Baths, 2 Car Spaces",3,1,2,0,0
"Calstock Avenue Edwardstown SA 5039",375000,2013-07-08,800,86," 3 Beds, 1 Baths, 3 Car Spaces, 2 Lock Up Garages",3,1,3,2,0
"Calstock Avenue Edwardstown SA 5039",427500,2014-04-24,700,116," 3 Beds, 1 Baths, 2 Car Spaces, 1 Lock Up Garages",3,1,2,1,0
"Calstock Avenue Edwardstown SA 5039",550000,2016-05-24,377,188," 4 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 2 Ensuites",4,2,1,1,2
"Calstock Avenue Edwardstown SA 5039",345000,2014-06-02,438,68," 2 Beds, 1 Baths, 1 Car Spaces",2,1,1,0,0
"Calstock Avenue Edwardstown SA 5039",275000,2012-12-24,467,85," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Carramar Avenue Edwardstown SA 5039",522000,2011-01-24,900,125," 3 Beds, 1 Baths, 3 Car Spaces, 3 Lock Up Garages, 1 Ensuites",3,1,3,3,1
"Carramar Avenue Edwardstown SA 5039",465000,2014-12-24,511,161," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 2 Ensuites",3,2,2,2,2
"Carramar Avenue Edwardstown SA 5039",345000,2015-05-04,384,100," 2 Beds, 1 Baths, 1 Car Spaces, 1 Ensuites",2,1,1,0,1
"Carramar Avenue Edwardstown SA 5039",430000,2014-12-08,464,102," 3 Beds, 2 Baths, 2 Lock Up Garages, 1 Ensuites",3,2,0,2,1
"Carramar Avenue Edwardstown SA 5039",465000,2016-04-29,335,155," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 2 Ensuites",3,2,2,2,2
"Carramar Avenue Edwardstown SA 5039",410000,2014-02-14,523,127," 3 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages",3,1,2,2,0
"Carramar Avenue Edwardstown SA 5039",388000,2015-02-06,479,107," 1 Ensuites",0,0,0,0,1
"Carramar Avenue Edwardstown SA 5039",208599,2016-01-27,900,104," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Carramar Avenue Edwardstown SA 5039",409000,2014-06-04,485,145," 3 Beds, 1 Baths, 3 Car Spaces, 1 Lock Up Garages",3,1,3,1,0
"Castle Street Edwardstown SA 5039",290000,2016-03-17,358,87," 2 Beds, 1 Baths, 1 Car Spaces, 2 Lock Up Garages, 1 Ensuites",2,1,1,2,1
"Castle Street Edwardstown SA 5039",620000,2014-11-18,711,231," 5 Beds, 3 Baths, 3 Car Spaces, 2 Ensuites",5,3,3,0,2
"Castle Street Edwardstown SA 5039",340000,2013-12-19,711,112," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Castle Street Edwardstown SA 5039",4e+05,2014-04-14,350,137," 3 Beds, 1 Baths",3,1,0,0,0
"Castle Street Edwardstown SA 5039",460000,2015-09-10,350,145," 3 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,1,2,2,1
"Castle Street Edwardstown SA 5039",446500,2012-05-11,836,125," 3 Beds, 1 Baths, 2 Car Spaces, 1 Lock Up Garages",3,1,2,1,0
"Castle Street Edwardstown SA 5039",5e+05,2016-02-06,836,130," 3 Beds, 1 Baths, 1 Car Spaces, 4 Lock Up Garages, 1 Ensuites",3,1,1,4,1
"Castle Street Edwardstown SA 5039",428300,2014-02-21,669,149," 3 Beds, 1 Baths, 1 Lock Up Garages",3,1,0,1,0
"Castle Street Edwardstown SA 5039",270000,2013-06-17,442,130," 3 Beds, 2 Baths, 2 Car Spaces, 1 Lock Up Garages",3,2,2,1,0
"Castle Street Edwardstown SA 5039",591500,2015-04-01,441,165," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,2,1,1,2
"Castle Street Edwardstown SA 5039",516448,2015-05-14,487,110," 4 Beds, 1 Baths, 2 Car Spaces, 1 Ensuites",4,1,2,0,1
"Castle Street Edwardstown SA 5039",450000,2011-09-16,398,195," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Castle Street Edwardstown SA 5039",430000,2016-01-18,796,100," 2 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",2,1,2,2,1
"Christina Street Edwardstown SA 5039",460000,2016-01-11,644,109," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Christina Street Edwardstown SA 5039",465000,2014-04-07,759,127," 3 Beds, 2 Baths, 3 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,2,3,2,1
"Christina Street Edwardstown SA 5039",590000,2015-03-13,646,162," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 2 Ensuites",3,2,2,2,2
"Collins Avenue Edwardstown SA 5039",245000,2013-06-25,353,95," 2 Beds, 1 Baths",2,1,0,0,0
"Collins Avenue Edwardstown SA 5039",410000,2014-05-09,275,145," 3 Beds, 2 Baths, 3 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,2,3,1,1
"Collins Avenue Edwardstown SA 5039",385000,2014-05-12,234,128," 2 Ensuites",0,0,0,0,2
"Collins Avenue Edwardstown SA 5039",385000,2014-05-14,234,128," 2 Ensuites",0,0,0,0,2
"Collins Avenue Edwardstown SA 5039",420000,2014-03-12,275,145," 2 Ensuites",0,0,0,0,2
"Collins Avenue Edwardstown SA 5039",445000,2016-03-21,800,113," 2 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",2,1,2,2,1
"Collins Avenue Edwardstown SA 5039",410000,2012-05-16,602,90," 2 Beds, 1 Baths, 1 Lock Up Garages",2,1,0,1,0
"Collins Avenue Edwardstown SA 5039",433500,2013-12-04,900,104," 3 Beds, 1 Baths, 1 Car Spaces",3,1,1,0,0
"Collins Avenue Edwardstown SA 5039",550000,2015-10-02,292,182," 2 Ensuites",0,0,0,0,2
"Collins Avenue Edwardstown SA 5039",432759,2015-10-15,223,132," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,2,1,1,2
"Collins Avenue Edwardstown SA 5039",455000,2015-11-27,223,132," 3 Beds, 2 Baths, 2 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,2,2,1,2
"Conmurra Avenue Edwardstown SA 5039",340000,2011-01-31,641,85," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Conmurra Avenue Edwardstown SA 5039",370000,2014-10-07,411,90," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Conmurra Avenue Edwardstown SA 5039",510000,2015-01-22,372,160," 2 Ensuites",0,0,0,0,2
"Conmurra Avenue Edwardstown SA 5039",371000,2014-08-22,255,162," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Conmurra Avenue Edwardstown SA 5039",360000,2013-02-28,255,162," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Conmurra Avenue Edwardstown SA 5039",354000,2012-09-05,255,162," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Conmurra Avenue Edwardstown SA 5039",417000,2014-12-17,700,95," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Conmurra Avenue Edwardstown SA 5039",406000,2014-02-03,600,107," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Conmurra Avenue Edwardstown SA 5039",360000,2016-06-02,264,119," 3 Beds, 1 Baths, 1 Car Spaces, 1 Ensuites",3,1,1,0,1
"Conmurra Avenue Edwardstown SA 5039",445000,2015-11-26,800,107," 3 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,1,2,2,1
"Cross Road Edwardstown SA 5039",375000,2015-03-16,760,112," 2 Beds, 1 Baths, 3 Car Spaces, 1 Ensuites",2,1,3,0,1
"Cross Road Edwardstown SA 5039",385000,2012-05-25,239,119," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Cross Road Edwardstown SA 5039",357000,2013-01-01,204,134," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,2,1,1,2
"Cross Road Edwardstown SA 5039",355000,2012-12-12,142,130," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,2,1,1,2
"Cross Road Edwardstown SA 5039",375000,2012-06-05,142,134," 2 Ensuites",0,0,0,0,2
"Cross Road Edwardstown SA 5039",415000,2012-06-08,754,124," 3 Beds, 1 Baths, 1 Car Spaces, 2 Lock Up Garages",3,1,1,2,0
"Cross Road Edwardstown SA 5039",340000,2014-07-09,639,110," 3 Beds, 1 Baths, 1 Car Spaces",3,1,1,0,0
"Daws Road Edwardstown SA 5039",351000,2013-02-27,800,129," 3 Beds, 1 Baths, 1 Car Spaces, 2 Lock Up Garages",3,1,1,2,0
"De Laine Avenue Edwardstown SA 5039",583000,2013-10-10,1268,128," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages",3,2,2,2,0
"De Laine Avenue Edwardstown SA 5039",469000,2015-06-18,286,190," 2 Beds, 1 Baths, 4 Car Spaces, 1 Lock Up Garages, 1 Ensuites",2,1,4,1,1
"De Laine Avenue Edwardstown SA 5039",426000,2013-04-26,1000,150," 4 Beds, 1 Baths, 2 Car Spaces, 1 Lock Up Garages",4,1,2,1,0
"De Laine Avenue Edwardstown SA 5039",410000,2013-04-09,285,185," 3 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages",3,1,2,2,0
"De Laine Avenue Edwardstown SA 5039",426000,2011-03-24,281,127," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"De Laine Avenue Edwardstown SA 5039",432500,2015-03-18,419,127," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"De Laine Avenue Edwardstown SA 5039",460000,2016-05-31,259,153," 3 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,1,2,2,1
"De Laine Avenue Edwardstown SA 5039",413000,2011-02-24,358,131," 2 Beds, 1 Baths, 1 Car Spaces, 2 Lock Up Garages, 2 Ensuites",2,1,1,2,2
"De Laine Avenue Edwardstown SA 5039",350000,2013-10-17,192,110," 3 Beds, 1 Baths, 1 Car Spaces",3,1,1,0,0
"De Laine Avenue Edwardstown SA 5039",360000,2015-09-22,132,129," 1 Ensuites",0,0,0,0,1
"De Laine Avenue Edwardstown SA 5039",650000,2016-03-17,1200,155," 4 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",4,1,2,2,1
"Deloraine Avenue Edwardstown SA 5039",410000,2013-04-16,316,138," 2 Ensuites",0,0,0,0,2
"Deloraine Road Edwardstown SA 5039",405000,2016-01-07,900,125," 2 Beds, 1 Baths, 3 Car Spaces, 3 Lock Up Garages, 1 Ensuites",2,1,3,3,1
"Deloraine Road Edwardstown SA 5039",265000,2012-08-03,NA,64," 2 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",2,1,1,1,0
"Deloraine Road Edwardstown SA 5039",410000,2016-04-10,800,137," 2 Beds, 1 Baths, 2 Car Spaces, 1 Lock Up Garages, 1 Ensuites",2,1,2,1,1
"Deloraine Road Edwardstown SA 5039",425000,2014-06-04,316,138," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,2,1,1,2
"Deloraine Road Edwardstown SA 5039",420000,2014-07-18,900,128," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Deloraine Road Edwardstown SA 5039",541000,2013-08-26,1300,118," 3 Beds, 1 Baths, 1 Car Spaces",3,1,1,0,0
"Deloraine Road Edwardstown SA 5039",438000,2014-09-04,800,107," 2 Beds, 1 Baths, 2 Car Spaces, 1 Ensuites",2,1,2,0,1
"Deloraine Road Edwardstown SA 5039",410000,2014-06-29,800,121," 3 Beds, 2 Baths, 4 Car Spaces",3,2,4,0,0
"Deloraine Road Edwardstown SA 5039",514000,2012-02-20,1092,147," 3 Beds, 1 Baths, 1 Car Spaces, 2 Lock Up Garages",3,1,1,2,0
"Deloraine Road Edwardstown SA 5039",380000,2016-02-25,514,98," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Deloraine Road Edwardstown SA 5039",381000,2014-07-09,576,115," 4 Beds, 1 Baths",4,1,0,0,0
"Dumbarton Avenue Edwardstown SA 5039",280000,2012-07-27,452,62," 3 Beds, 1 Baths",3,1,0,0,0
"Dumbarton Avenue Edwardstown SA 5039",423000,2012-11-14,736,127," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Dumbarton Avenue Edwardstown SA 5039",326000,2016-05-05,450,62," 3 Beds, 1 Baths, 3 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,3,1,1
"Dumbarton Avenue Edwardstown SA 5039",550500,2015-01-30,685,126," 3 Beds, 2 Baths, 2 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,2,2,1,1
"Dumbarton Avenue Edwardstown SA 5039",351000,2014-02-27,279,118," 2 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",2,1,1,1,0
"Dumbarton Avenue Edwardstown SA 5039",3e+05,2013-11-14,278,118," 2 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",2,1,1,1,0
